Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
a06f08c467e1a070,https://no.linkedin.com/jobs/view/sales-engineer-at-nov-4423154334,Sales Engineer,,scraped,2026-07-07T01:59:07.242878,
e0d68fc0c8c5eb46,https://no.linkedin.com/jobs/view/geologist-at-feiring-4432756997,Geologist,,scraped,2026-07-07T02:00:31.371781,
dffc479a64176639,https://no.linkedin.com/jobs/view/renta-stord-s%C3%B8ker-en-operativ-driftsleder-som-trives-n%C3%A5r-tempoet-er-h%C3%B8yt-kundene-er-mange-og-ingen-dager-er-helt-like-at-renta-infra-as-4433745785,"Renta Stord søker en operativ driftsleder som trives når tempoet er høyt, kundene er mange og ingen dager er helt like.",,scraped,2026-07-07T02:00:39.108385,
0b1c641dc59f5863,https://no.linkedin.com/jobs/view/security-engineer-at-autostore%E2%84%A2-4436099979,Security Engineer,,scraped,2026-07-07T02:00:46.647330,
1b16b17dc2bf1fcf,https://no.linkedin.com/jobs/view/p-id-tekniker-at-ge-healthcare-4398011747,P&ID Tekniker,,scraped,2026-07-07T02:00:55.252587,
1b6857bd5619db9d,https://no.linkedin.com/jobs/view/trygghetsvekter-stavanger-sentrum-at-avarn-security-norge-4436723914,Trygghetsvekter - Stavanger sentrum,,scraped,2026-07-07T02:01:02.269815,
d88cb6edc85b30b9,https://no.linkedin.com/jobs/view/verkstedtekniker-depot-engineer-at-aggreko-4436103431,Verkstedtekniker - Depot Engineer,,scraped,2026-07-07T02:01:10.088647,
2459a4834d65976a,https://no.linkedin.com/jobs/view/nordic-sales-enablement-operations-specialist-at-nielseniq-4435055555,Nordic Sales Enablement & Operations Specialist,,scraped,2026-07-07T02:01:17.079060,
d1a26e448d927ea7,https://no.linkedin.com/jobs/view/facility-technical-senior-manager-at-nordscale-operations-4437143449,Facility Technical Senior Manager,,scraped,2026-07-07T02:02:02.651286,
c79ceb03bac5c0fe,https://no.linkedin.com/jobs/view/%C3%A5pen-s%C3%B8knad-deloitte-advokatfirma-erfaren-at-deloitte-4387809487,Åpen søknad Deloitte Advokatfirma (erfaren),Deloitte,posted,2026-07-07T02:02:16.335676,74
e4672125de2df47a,https://no.linkedin.com/jobs/view/risk-manager-aerospace-propulsion-%E2%80%93-nammo-at-nammo-raufoss-as-4436474239,Risk Manager - Aerospace Propulsion – Nammo,,scraped,2026-07-07T02:02:18.988496,
